X,Y,Temp_Num,Temp_Exact
10.000000,0.000000,0.000000,0.000000
10.000000,1.000000,1.738858,1.735579
10.000000,2.000000,3.519816,3.513399
10.000000,3.000000,5.385856,5.376597
10.000000,4.000000,7.381704,7.370085
10.000000,5.000000,9.554676,9.541412
10.000000,6.000000,11.955453,11.941553
10.000000,7.000000,14.638742,14.625585
10.000000,8.000000,17.663730,17.653143
10.000000,9.000000,21.094179,21.088494
10.000000,10.000000,24.997931,25.000000
10.000000,11.000000,29.445532,29.458610
10.000000,12.000000,34.507526,34.534952
10.000000,13.000000,40.249930,40.294481
10.000000,14.000000,46.727383,46.790221
10.000000,15.000000,53.973652,54.052922
10.000000,16.000000,61.989779,62.079207
10.000000,17.000000,70.731202,70.819492
10.000000,18.000000,80.096855,80.168947
10.000000,19.000000,89.924873,89.965726
10.000000,20.000000,100.000000,100.000000
